Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 2018-11-06, préliminaires par la suite
Station:        010902         Petite rivière Cascapédia - à 0,9 km rive gauche aval du pont route-couvert à Saint-Edgar                                                      
Bassin versant: 1340 km²       Régime: Naturel                                           
010902         2015/12/12          21.22          R
010902         2015/12/13          20.22          R
010902         2015/12/14          19.29          R
010902         2015/12/15          18.40          R
010902         2015/12/16          17.54          R
010902         2015/12/17          16.69          R
010902         2015/12/18          15.82          R
010902         2015/12/19          15.03          R
010902         2015/12/20          14.30          R
010902         2015/12/21          13.64          R
010902         2015/12/22          13.03          R
010902         2015/12/23          12.48          R
010902         2015/12/24          11.97          R
010902         2015/12/25          11.51          R
010902         2015/12/26          11.08          R
010902         2015/12/27          10.69          R
010902         2015/12/28          10.34          R
010902         2015/12/29          10.02          R
010902         2015/12/30          9.720          R
010902         2015/12/31          9.460          R
010902         2016/01/01          9.210          R
010902         2016/01/02          8.990          R
010902         2016/01/03          8.800          R
010902         2016/01/04          8.620          R
010902         2016/01/05          8.460          R
010902         2016/01/06          8.320          R
010902         2016/01/07          8.200          R
010902         2016/01/08          8.100          R
010902         2016/01/09          8.010          R
010902         2016/01/10          9.330          R
010902         2016/01/11          13.85          R
010902         2016/01/12          12.06          R
010902         2016/01/13          10.71          R
010902         2016/01/14          9.670          R
010902         2016/01/15          8.880          R
010902         2016/01/16          8.270          R
010902         2016/01/17          7.820          R
010902         2016/01/18          7.470          R
010902         2016/01/19          7.220          R
010902         2016/01/20          7.050          R
010902         2016/01/21          6.940          R
010902         2016/01/22          6.870          R
010902         2016/01/23          6.800          R
010902         2016/01/24          6.730          R
010902         2016/01/25          6.640          R
010902         2016/01/26          6.550          R
010902         2016/01/27          6.460          R
010902         2016/01/28          6.380          R
010902         2016/01/29          6.290          R
010902         2016/01/30          6.220          R
010902         2016/01/31          6.150          R
010902         2016/02/01          6.730          R
010902         2016/02/02          5.990          R
